,date,tmp_max (°C),tmp_min (°C),precipitation (%),wind (Km/h),humidity (%)
0,15/05/2024,20,9.5,"3,2",18.5,80.5
1,14/05/2024,21.5,8.5,"1,7",15,75
2,13/05/2024,19.7,10,"3,5",14,77.7
3,12/05/2024,19.7,10,"2,6",16.7,79
4,11/05/2024,20.7,10,"0,1",17.3,75
5,10/05/2024,19.7,9.7,"2,7",19,77
6,09/05/2024,18.3,8.7,"11,7",16,81.7
7,08/05/2024,19.3,8.7,"0,1",15,79.7
8,07/05/2024,19,10,"4,3",14.3,79
9,06/05/2024,19,8,"2,2",12.3,78.3
10,05/05/2024,19,9,"3,3",15.3,79.3
11,04/05/2024,18.7,8.3,"1,1",14.7,74.7
12,03/05/2024,17,5.7,"0,7",20,74
13,02/05/2024,14.3,7,"0,3",18.7,79.3
14,01/05/2024,17.3,8.7,"1,6",12.7,74.7
15,30/04/2024,16.3,7.7,"1,4",19,78
16,29/04/2024,17,8,"0,9",12,78
17,28/04/2024,18.5,8.5,"5,4",20,79.5
18,27/04/2024,19,5.5,"2,6",20,76.5
19,26/04/2024,14,4.7,"0,5",14.7,73.7
20,25/04/2024,12.3,4,"1,3",13.7,75.3
21,24/04/2024,10,6,"3,9",20.3,81
22,23/04/2024,12.3,5.7,"6,2",23.3,80
23,22/04/2024,13.3,4.7,"3,9",25.3,75.7
24,21/04/2024,13.3,3.3,"1,5",18.7,70
25,20/04/2024,"12,3","4,7","0,2",21,"68,7"
26,19/04/2024,"14,7","5,3","0,6","18,7",73
27,18/04/2024,13.7,3.7,0,21,70.7
28,17/04/2024,13.3,5,"1,9",20.7,73.7
29,16/04/2024,15.7,5.7,"0,4",18.7,70
30,15/04/2024,15.3,7.3,"2,1",21.3,74.3
31,14/04/2024,16.7,7.7,"0,3",14.7,73
32,13/04/2024,17,9.3,"1,1",18,74.3
33,12/04/2024,17,9,"6,2",17.7,74.3
34,11/04/2024,15.3,5.3,"0,3",19,75
35,10/04/2024,14,3.7,"0,5",16,70
36,09/04/2024,12.3,4.7,"1,3",20,72.7
37,08/04/2024,13.3,5,"6,6",19.3,80
38,07/04/2024,13,7.7,"2,4",23.3,80.3
39,06/04/2024,15.7,7,"1,3",23,75.3
40,05/04/2024,14.3,6,0,17.3,74.7
41,04/04/2024,12.7,3.7,"3,3",28.7,69.7
42,03/04/2024,13,3.3,"1,9",23,70.3
43,02/04/2024,10.3,3.7,"0,8",26.7,78
44,01/04/2024,8.7,4.7,"5,8",30.7,86
